timestamp,zone_id,zone_name,lat,lon,air_temperature,humidity,wind_speed,ndvi,canopy_pct,shade_pct,surface_type,student_count,exposure_hours,provenance
2026-07-08T14:00:00,zone_12,entrance_plaza,40.7134,-74.0066,34.1,48.2,1.8,0.21,5.0,10.0,asphalt,35,1.0,synthetic
2026-07-08T15:00:00,zone_01,playground,40.7128,-74.006,32.3,57.4,0.2,0.53,5.0,10.0,asphalt,63,1.0,synthetic
2026-07-08T15:00:00,zone_02,parking_lot,40.713,-74.0062,34.2,49.0,0.9,0.72,0.0,0.0,asphalt,7,1.0,synthetic
2026-07-08T15:00:00,zone_03,courtyard,40.7126,-74.0058,31.0,60.9,1.5,0.29,15.0,25.0,concrete,32,1.0,synthetic
2026-07-08T15:00:00,zone_04,building_roof,40.7129,-74.0059,35.1,48.5,1.9,0.69,0.0,0.0,concrete,4,1.0,synthetic
2026-07-08T15:00:00,zone_05,sports_field,40.7131,-74.0061,30.9,51.4,1.9,0.15,0.0,5.0,grass,97,1.0,synthetic
2026-07-08T15:00:00,zone_06,library_exterior,40.7127,-74.0057,31.6,51.1,2.8,0.66,20.0,35.0,concrete,24,1.0,synthetic
2026-07-08T15:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,31.4,50.5,1.1,0.18,40.0,50.0,concrete,46,1.0,synthetic
2026-07-08T15:00:00,zone_08,walkway,40.7132,-74.0056,31.9,53.5,0.0,0.77,10.0,15.0,asphalt,20,1.0,synthetic
2026-07-08T15:00:00,zone_09,garden,40.7124,-74.0064,30.6,50.5,1.8,0.36,60.0,70.0,grass,14,1.0,synthetic
2026-07-08T15:00:00,zone_10,gym_exterior,40.7133,-74.0065,31.9,53.1,1.2,0.72,10.0,20.0,concrete,33,1.0,synthetic
2026-07-08T15:00:00,zone_11,admin_building,40.7123,-74.0055,31.7,46.8,1.6,0.65,25.0,30.0,concrete,16,1.0,synthetic
2026-07-08T15:00:00,zone_12,entrance_plaza,40.7134,-74.0066,33.4,53.2,1.7,0.68,5.0,10.0,asphalt,26,1.0,synthetic
2026-07-08T16:00:00,zone_01,playground,40.7128,-74.006,31.9,56.4,2.9,0.47,5.0,10.0,asphalt,43,1.0,synthetic
2026-07-08T16:00:00,zone_02,parking_lot,40.713,-74.0062,32.6,60.3,0.8,0.52,0.0,0.0,asphalt,5,1.0,synthetic
2026-07-08T16:00:00,zone_03,courtyard,40.7126,-74.0058,29.9,55.0,1.5,0.16,15.0,25.0,concrete,22,1.0,synthetic
2026-07-08T16:00:00,zone_04,building_roof,40.7129,-74.0059,33.0,63.9,2.4,0.11,0.0,0.0,concrete,3,1.0,synthetic
2026-07-08T16:00:00,zone_05,sports_field,40.7131,-74.0061,29.4,59.2,4.0,0.27,0.0,5.0,grass,60,1.0,synthetic
2026-07-08T16:00:00,zone_06,library_exterior,40.7127,-74.0057,30.7,57.9,1.5,0.41,20.0,35.0,concrete,14,1.0,synthetic
2026-07-08T16:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.2,62.9,3.4,0.26,40.0,50.0,concrete,29,1.0,synthetic
2026-07-08T16:00:00,zone_08,walkway,40.7132,-74.0056,30.3,59.9,2.1,0.66,10.0,15.0,asphalt,13,1.0,synthetic
2026-07-08T16:00:00,zone_09,garden,40.7124,-74.0064,29.3,53.4,2.7,0.62,60.0,70.0,grass,7,1.0,synthetic
2026-07-08T16:00:00,zone_10,gym_exterior,40.7133,-74.0065,29.7,65.8,1.9,0.29,10.0,20.0,concrete,20,1.0,synthetic
2026-07-08T16:00:00,zone_11,admin_building,40.7123,-74.0055,29.2,57.0,3.1,0.68,25.0,30.0,concrete,10,1.0,synthetic
2026-07-08T16:00:00,zone_12,entrance_plaza,40.7134,-74.0066,32.0,53.3,0.3,0.31,5.0,10.0,asphalt,15,1.0,synthetic
2026-07-08T17:00:00,zone_01,playground,40.7128,-74.006,29.2,64.2,3.2,0.68,5.0,10.0,asphalt,23,1.0,synthetic
2026-07-08T17:00:00,zone_02,parking_lot,40.713,-74.0062,31.3,59.3,1.8,0.57,0.0,0.0,asphalt,3,1.0,synthetic
2026-07-08T17:00:00,zone_03,courtyard,40.7126,-74.0058,29.7,71.4,2.5,0.67,15.0,25.0,concrete,9,1.0,synthetic
2026-07-08T17:00:00,zone_04,building_roof,40.7129,-74.0059,32.3,63.2,0.8,0.63,0.0,0.0,concrete,1,1.0,synthetic
2026-07-08T17:00:00,zone_05,sports_field,40.7131,-74.0061,28.5,62.3,1.8,0.52,0.0,5.0,grass,35,1.0,synthetic
2026-07-08T17:00:00,zone_06,library_exterior,40.7127,-74.0057,27.7,68.7,0.5,0.42,20.0,35.0,concrete,9,1.0,synthetic
2026-07-08T17:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,28.3,67.2,3.5,0.32,40.0,50.0,concrete,18,1.0,synthetic
2026-07-08T17:00:00,zone_08,walkway,40.7132,-74.0056,29.8,64.9,1.1,0.19,10.0,15.0,asphalt,7,1.0,synthetic
2026-07-08T17:00:00,zone_09,garden,40.7124,-74.0064,27.8,62.9,1.6,0.74,60.0,70.0,grass,2,1.0,synthetic
2026-07-08T17:00:00,zone_10,gym_exterior,40.7133,-74.0065,29.1,68.1,3.3,0.27,10.0,20.0,concrete,8,1.0,synthetic
2026-07-08T17:00:00,zone_11,admin_building,40.7123,-74.0055,28.3,63.4,1.0,0.11,25.0,30.0,concrete,0,1.0,synthetic
2026-07-08T17:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.3,61.9,0.9,0.4,5.0,10.0,asphalt,11,1.0,synthetic
2026-07-08T18:00:00,zone_01,playground,40.7128,-74.006,29.2,71.9,1.2,0.44,5.0,10.0,asphalt,8,0.0,synthetic
2026-07-08T18:00:00,zone_02,parking_lot,40.713,-74.0062,30.0,72.4,1.7,0.12,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-08T18:00:00,zone_03,courtyard,40.7126,-74.0058,26.8,71.0,2.3,0.42,15.0,25.0,concrete,6,0.0,synthetic
2026-07-08T18:00:00,zone_04,building_roof,40.7129,-74.0059,30.7,63.7,3.3,0.69,0.0,0.0,concrete,2,0.0,synthetic
2026-07-08T18:00:00,zone_05,sports_field,40.7131,-74.0061,27.0,76.3,3.6,0.46,0.0,5.0,grass,13,0.0,synthetic
2026-07-08T18:00:00,zone_06,library_exterior,40.7127,-74.0057,28.6,70.4,4.0,0.53,20.0,35.0,concrete,4,0.0,synthetic
2026-07-08T18:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,27.4,75.5,4.0,0.41,40.0,50.0,concrete,6,0.0,synthetic
2026-07-08T18:00:00,zone_08,walkway,40.7132,-74.0056,29.2,75.6,1.9,0.38,10.0,15.0,asphalt,2,0.0,synthetic
2026-07-08T18:00:00,zone_09,garden,40.7124,-74.0064,25.8,73.9,3.6,0.43,60.0,70.0,grass,2,0.0,synthetic
2026-07-08T18:00:00,zone_10,gym_exterior,40.7133,-74.0065,27.8,74.6,2.6,0.7,10.0,20.0,concrete,4,0.0,synthetic
2026-07-08T18:00:00,zone_11,admin_building,40.7123,-74.0055,27.2,70.0,2.1,0.36,25.0,30.0,concrete,2,0.0,synthetic
2026-07-08T18:00:00,zone_12,entrance_plaza,40.7134,-74.0066,29.1,74.4,2.4,0.69,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-08T19:00:00,zone_01,playground,40.7128,-74.006,27.5,81.2,1.4,0.5,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-08T19:00:00,zone_02,parking_lot,40.713,-74.0062,29.0,81.9,2.4,0.16,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-08T19:00:00,zone_03,courtyard,40.7126,-74.0058,26.4,78.1,1.5,0.76,15.0,25.0,concrete,0,0.0,synthetic
2026-07-08T19:00:00,zone_04,building_roof,40.7129,-74.0059,30.0,80.1,0.0,0.18,0.0,0.0,concrete,0,0.0,synthetic
2026-07-08T19:00:00,zone_05,sports_field,40.7131,-74.0061,25.2,78.6,0.9,0.65,0.0,5.0,grass,0,0.0,synthetic
2026-07-08T19:00:00,zone_06,library_exterior,40.7127,-74.0057,26.2,76.8,2.3,0.65,20.0,35.0,concrete,0,0.0,synthetic
2026-07-08T19:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,25.5,76.7,3.6,0.26,40.0,50.0,concrete,0,0.0,synthetic
2026-07-08T19:00:00,zone_08,walkway,40.7132,-74.0056,26.7,79.0,1.4,0.32,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-08T19:00:00,zone_09,garden,40.7124,-74.0064,24.6,79.3,1.6,0.56,60.0,70.0,grass,0,0.0,synthetic
2026-07-08T19:00:00,zone_10,gym_exterior,40.7133,-74.0065,26.3,78.3,3.2,0.25,10.0,20.0,concrete,1,0.0,synthetic
2026-07-08T19:00:00,zone_11,admin_building,40.7123,-74.0055,26.0,76.3,1.2,0.23,25.0,30.0,concrete,0,0.0,synthetic
2026-07-08T19:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.1,79.9,1.5,0.43,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-08T20:00:00,zone_01,playground,40.7128,-74.006,26.5,81.7,1.9,0.16,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-08T20:00:00,zone_02,parking_lot,40.713,-74.0062,28.7,84.2,2.3,0.67,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-08T20:00:00,zone_03,courtyard,40.7126,-74.0058,25.8,84.5,3.4,0.65,15.0,25.0,concrete,0,0.0,synthetic
2026-07-08T20:00:00,zone_04,building_roof,40.7129,-74.0059,28.0,80.0,2.7,0.16,0.0,0.0,concrete,0,0.0,synthetic
2026-07-08T20:00:00,zone_05,sports_field,40.7131,-74.0061,25.4,85.9,1.2,0.54,0.0,5.0,grass,0,0.0,synthetic
2026-07-08T20:00:00,zone_06,library_exterior,40.7127,-74.0057,25.5,83.7,2.8,0.67,20.0,35.0,concrete,0,0.0,synthetic
2026-07-08T20:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.7,84.3,1.7,0.38,40.0,50.0,concrete,0,0.0,synthetic
2026-07-08T20:00:00,zone_08,walkway,40.7132,-74.0056,25.5,79.6,2.2,0.11,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-08T20:00:00,zone_09,garden,40.7124,-74.0064,23.5,81.1,0.5,0.28,60.0,70.0,grass,1,0.0,synthetic
2026-07-08T20:00:00,zone_10,gym_exterior,40.7133,-74.0065,26.7,82.2,1.9,0.27,10.0,20.0,concrete,0,0.0,synthetic
2026-07-08T20:00:00,zone_11,admin_building,40.7123,-74.0055,25.0,83.7,0.6,0.44,25.0,30.0,concrete,1,0.0,synthetic
2026-07-08T20:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.8,80.5,2.4,0.8,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-08T21:00:00,zone_01,playground,40.7128,-74.006,26.5,82.6,3.7,0.19,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-08T21:00:00,zone_02,parking_lot,40.713,-74.0062,26.3,86.9,1.7,0.19,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-08T21:00:00,zone_03,courtyard,40.7126,-74.0058,24.5,92.2,0.8,0.2,15.0,25.0,concrete,0,0.0,synthetic
2026-07-08T21:00:00,zone_04,building_roof,40.7129,-74.0059,27.8,86.8,1.7,0.71,0.0,0.0,concrete,0,0.0,synthetic
2026-07-08T21:00:00,zone_05,sports_field,40.7131,-74.0061,22.9,88.6,0.9,0.31,0.0,5.0,grass,0,0.0,synthetic
2026-07-08T21:00:00,zone_06,library_exterior,40.7127,-74.0057,24.6,88.4,3.1,0.28,20.0,35.0,concrete,1,0.0,synthetic
2026-07-08T21:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.6,93.3,1.3,0.55,40.0,50.0,concrete,2,0.0,synthetic
2026-07-08T21:00:00,zone_08,walkway,40.7132,-74.0056,25.0,89.5,2.0,0.34,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-08T21:00:00,zone_09,garden,40.7124,-74.0064,23.3,87.1,0.0,0.56,60.0,70.0,grass,0,0.0,synthetic
2026-07-08T21:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.7,85.3,2.2,0.11,10.0,20.0,concrete,1,0.0,synthetic
2026-07-08T21:00:00,zone_11,admin_building,40.7123,-74.0055,24.6,83.6,2.6,0.3,25.0,30.0,concrete,0,0.0,synthetic
2026-07-08T21:00:00,zone_12,entrance_plaza,40.7134,-74.0066,26.2,88.9,2.8,0.19,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-08T22:00:00,zone_01,playground,40.7128,-74.006,25.5,87.4,3.1,0.46,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-08T22:00:00,zone_02,parking_lot,40.713,-74.0062,27.0,88.5,2.6,0.2,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-08T22:00:00,zone_03,courtyard,40.7126,-74.0058,24.6,89.7,3.7,0.66,15.0,25.0,concrete,0,0.0,synthetic
2026-07-08T22:00:00,zone_04,building_roof,40.7129,-74.0059,27.3,89.6,0.7,0.13,0.0,0.0,concrete,0,0.0,synthetic
2026-07-08T22:00:00,zone_05,sports_field,40.7131,-74.0061,23.4,87.9,0.7,0.13,0.0,5.0,grass,0,0.0,synthetic
2026-07-08T22:00:00,zone_06,library_exterior,40.7127,-74.0057,23.1,92.5,2.1,0.23,20.0,35.0,concrete,0,0.0,synthetic
2026-07-08T22:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.0,91.4,3.1,0.21,40.0,50.0,concrete,0,0.0,synthetic
2026-07-08T22:00:00,zone_08,walkway,40.7132,-74.0056,24.4,88.4,1.3,0.74,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-08T22:00:00,zone_09,garden,40.7124,-74.0064,22.6,86.8,2.9,0.8,60.0,70.0,grass,0,0.0,synthetic
2026-07-08T22:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.1,89.8,3.7,0.35,10.0,20.0,concrete,0,0.0,synthetic
2026-07-08T22:00:00,zone_11,admin_building,40.7123,-74.0055,24.0,84.3,2.8,0.77,25.0,30.0,concrete,1,0.0,synthetic
2026-07-08T22:00:00,zone_12,entrance_plaza,40.7134,-74.0066,24.9,89.4,3.6,0.73,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-08T23:00:00,zone_01,playground,40.7128,-74.006,24.7,91.7,0.3,0.11,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-08T23:00:00,zone_02,parking_lot,40.713,-74.0062,26.4,89.5,1.5,0.3,0.0,0.0,asphalt,1,0.0,synthetic
2026-07-08T23:00:00,zone_03,courtyard,40.7126,-74.0058,23.9,91.3,2.2,0.23,15.0,25.0,concrete,0,0.0,synthetic
2026-07-08T23:00:00,zone_04,building_roof,40.7129,-74.0059,27.5,88.9,2.8,0.45,0.0,0.0,concrete,0,0.0,synthetic
2026-07-08T23:00:00,zone_05,sports_field,40.7131,-74.0061,24.2,88.2,1.8,0.65,0.0,5.0,grass,4,0.0,synthetic
2026-07-08T23:00:00,zone_06,library_exterior,40.7127,-74.0057,23.7,92.2,2.0,0.79,20.0,35.0,concrete,5,0.0,synthetic
2026-07-08T23:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.7,87.8,1.2,0.76,40.0,50.0,concrete,0,0.0,synthetic
2026-07-08T23:00:00,zone_08,walkway,40.7132,-74.0056,24.7,89.0,1.1,0.25,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-08T23:00:00,zone_09,garden,40.7124,-74.0064,21.6,93.0,3.3,0.72,60.0,70.0,grass,0,0.0,synthetic
2026-07-08T23:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.4,85.4,1.2,0.39,10.0,20.0,concrete,1,0.0,synthetic
2026-07-08T23:00:00,zone_11,admin_building,40.7123,-74.0055,23.0,90.2,1.3,0.23,25.0,30.0,concrete,0,0.0,synthetic
2026-07-08T23:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.2,89.3,3.6,0.51,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T00:00:00,zone_01,playground,40.7128,-74.006,25.4,87.9,3.3,0.38,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T00:00:00,zone_02,parking_lot,40.713,-74.0062,26.7,90.7,3.6,0.72,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T00:00:00,zone_03,courtyard,40.7126,-74.0058,24.1,89.6,1.4,0.48,15.0,25.0,concrete,1,0.0,synthetic
2026-07-09T00:00:00,zone_04,building_roof,40.7129,-74.0059,26.9,86.0,3.2,0.18,0.0,0.0,concrete,3,0.0,synthetic
2026-07-09T00:00:00,zone_05,sports_field,40.7131,-74.0061,24.0,83.5,2.5,0.78,0.0,5.0,grass,0,0.0,synthetic
2026-07-09T00:00:00,zone_06,library_exterior,40.7127,-74.0057,23.7,87.5,3.6,0.3,20.0,35.0,concrete,0,0.0,synthetic
2026-07-09T00:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,23.5,88.0,1.9,0.39,40.0,50.0,concrete,0,0.0,synthetic
2026-07-09T00:00:00,zone_08,walkway,40.7132,-74.0056,24.9,94.3,2.3,0.61,10.0,15.0,asphalt,1,0.0,synthetic
2026-07-09T00:00:00,zone_09,garden,40.7124,-74.0064,22.2,85.9,1.3,0.49,60.0,70.0,grass,1,0.0,synthetic
2026-07-09T00:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.7,87.4,0.8,0.48,10.0,20.0,concrete,0,0.0,synthetic
2026-07-09T00:00:00,zone_11,admin_building,40.7123,-74.0055,23.3,85.6,1.5,0.79,25.0,30.0,concrete,0,0.0,synthetic
2026-07-09T00:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.7,88.6,3.5,0.35,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T01:00:00,zone_01,playground,40.7128,-74.006,26.3,89.3,1.3,0.56,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T01:00:00,zone_02,parking_lot,40.713,-74.0062,26.4,80.8,3.9,0.32,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T01:00:00,zone_03,courtyard,40.7126,-74.0058,24.5,86.1,2.7,0.34,15.0,25.0,concrete,3,0.0,synthetic
2026-07-09T01:00:00,zone_04,building_roof,40.7129,-74.0059,27.8,92.2,3.1,0.55,0.0,0.0,concrete,0,0.0,synthetic
2026-07-09T01:00:00,zone_05,sports_field,40.7131,-74.0061,23.5,89.5,1.9,0.55,0.0,5.0,grass,0,0.0,synthetic
2026-07-09T01:00:00,zone_06,library_exterior,40.7127,-74.0057,24.3,89.7,2.5,0.68,20.0,35.0,concrete,0,0.0,synthetic
2026-07-09T01:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.1,89.5,1.6,0.45,40.0,50.0,concrete,0,0.0,synthetic
2026-07-09T01:00:00,zone_08,walkway,40.7132,-74.0056,24.2,85.8,1.9,0.35,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-09T01:00:00,zone_09,garden,40.7124,-74.0064,23.7,88.3,2.8,0.15,60.0,70.0,grass,0,0.0,synthetic
2026-07-09T01:00:00,zone_10,gym_exterior,40.7133,-74.0065,24.7,85.9,2.8,0.34,10.0,20.0,concrete,0,0.0,synthetic
2026-07-09T01:00:00,zone_11,admin_building,40.7123,-74.0055,23.3,92.0,2.5,0.31,25.0,30.0,concrete,0,0.0,synthetic
2026-07-09T01:00:00,zone_12,entrance_plaza,40.7134,-74.0066,25.6,92.2,2.0,0.67,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T02:00:00,zone_01,playground,40.7128,-74.006,26.7,80.9,2.5,0.43,5.0,10.0,asphalt,3,0.0,synthetic
2026-07-09T02:00:00,zone_02,parking_lot,40.713,-74.0062,28.1,83.9,2.5,0.55,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T02:00:00,zone_03,courtyard,40.7126,-74.0058,26.0,82.3,2.6,0.37,15.0,25.0,concrete,0,0.0,synthetic
2026-07-09T02:00:00,zone_04,building_roof,40.7129,-74.0059,28.2,80.7,3.9,0.79,0.0,0.0,concrete,0,0.0,synthetic
2026-07-09T02:00:00,zone_05,sports_field,40.7131,-74.0061,25.4,74.4,4.7,0.46,0.0,5.0,grass,3,0.0,synthetic
2026-07-09T02:00:00,zone_06,library_exterior,40.7127,-74.0057,24.8,84.6,2.1,0.22,20.0,35.0,concrete,0,0.0,synthetic
2026-07-09T02:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,24.8,83.1,1.8,0.63,40.0,50.0,concrete,2,0.0,synthetic
2026-07-09T02:00:00,zone_08,walkway,40.7132,-74.0056,25.7,87.3,1.9,0.68,10.0,15.0,asphalt,2,0.0,synthetic
2026-07-09T02:00:00,zone_09,garden,40.7124,-74.0064,24.1,82.4,3.2,0.43,60.0,70.0,grass,0,0.0,synthetic
2026-07-09T02:00:00,zone_10,gym_exterior,40.7133,-74.0065,25.9,85.0,2.0,0.4,10.0,20.0,concrete,0,0.0,synthetic
2026-07-09T02:00:00,zone_11,admin_building,40.7123,-74.0055,24.8,79.5,1.4,0.23,25.0,30.0,concrete,0,0.0,synthetic
2026-07-09T02:00:00,zone_12,entrance_plaza,40.7134,-74.0066,27.7,82.5,2.9,0.55,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T03:00:00,zone_01,playground,40.7128,-74.006,28.0,81.2,3.9,0.15,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T03:00:00,zone_02,parking_lot,40.713,-74.0062,29.2,79.0,2.8,0.11,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T03:00:00,zone_03,courtyard,40.7126,-74.0058,26.9,79.8,3.9,0.21,15.0,25.0,concrete,0,0.0,synthetic
2026-07-09T03:00:00,zone_04,building_roof,40.7129,-74.0059,29.2,78.2,1.9,0.56,0.0,0.0,concrete,0,0.0,synthetic
2026-07-09T03:00:00,zone_05,sports_field,40.7131,-74.0061,25.8,76.5,1.4,0.26,0.0,5.0,grass,0,0.0,synthetic
2026-07-09T03:00:00,zone_06,library_exterior,40.7127,-74.0057,27.1,74.1,3.5,0.6,20.0,35.0,concrete,0,0.0,synthetic
2026-07-09T03:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,26.4,83.0,0.2,0.31,40.0,50.0,concrete,0,0.0,synthetic
2026-07-09T03:00:00,zone_08,walkway,40.7132,-74.0056,26.6,74.3,2.1,0.79,10.0,15.0,asphalt,1,0.0,synthetic
2026-07-09T03:00:00,zone_09,garden,40.7124,-74.0064,24.6,71.0,1.0,0.2,60.0,70.0,grass,0,0.0,synthetic
2026-07-09T03:00:00,zone_10,gym_exterior,40.7133,-74.0065,26.1,76.6,1.1,0.42,10.0,20.0,concrete,0,0.0,synthetic
2026-07-09T03:00:00,zone_11,admin_building,40.7123,-74.0055,25.7,73.6,1.8,0.79,25.0,30.0,concrete,0,0.0,synthetic
2026-07-09T03:00:00,zone_12,entrance_plaza,40.7134,-74.0066,28.4,76.4,2.6,0.7,5.0,10.0,asphalt,2,0.0,synthetic
2026-07-09T04:00:00,zone_01,playground,40.7128,-74.006,28.7,69.1,2.4,0.63,5.0,10.0,asphalt,1,0.0,synthetic
2026-07-09T04:00:00,zone_02,parking_lot,40.713,-74.0062,30.6,71.6,2.3,0.57,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T04:00:00,zone_03,courtyard,40.7126,-74.0058,27.8,73.5,1.2,0.68,15.0,25.0,concrete,0,0.0,synthetic
2026-07-09T04:00:00,zone_04,building_roof,40.7129,-74.0059,30.9,72.7,0.7,0.31,0.0,0.0,concrete,2,0.0,synthetic
2026-07-09T04:00:00,zone_05,sports_field,40.7131,-74.0061,27.3,69.3,5.4,0.75,0.0,5.0,grass,1,0.0,synthetic
2026-07-09T04:00:00,zone_06,library_exterior,40.7127,-74.0057,27.2,71.1,2.1,0.12,20.0,35.0,concrete,2,0.0,synthetic
2026-07-09T04:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,27.1,70.1,1.7,0.49,40.0,50.0,concrete,2,0.0,synthetic
2026-07-09T04:00:00,zone_08,walkway,40.7132,-74.0056,28.4,75.2,2.5,0.54,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-09T04:00:00,zone_09,garden,40.7124,-74.0064,26.6,75.7,2.1,0.57,60.0,70.0,grass,1,0.0,synthetic
2026-07-09T04:00:00,zone_10,gym_exterior,40.7133,-74.0065,27.8,69.0,2.8,0.13,10.0,20.0,concrete,1,0.0,synthetic
2026-07-09T04:00:00,zone_11,admin_building,40.7123,-74.0055,26.9,71.8,1.8,0.6,25.0,30.0,concrete,1,0.0,synthetic
2026-07-09T04:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.2,69.3,0.7,0.4,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T05:00:00,zone_01,playground,40.7128,-74.006,30.1,64.2,0.9,0.73,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T05:00:00,zone_02,parking_lot,40.713,-74.0062,33.1,64.3,1.9,0.78,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T05:00:00,zone_03,courtyard,40.7126,-74.0058,28.3,60.7,1.8,0.62,15.0,25.0,concrete,0,0.0,synthetic
2026-07-09T05:00:00,zone_04,building_roof,40.7129,-74.0059,31.6,67.3,0.7,0.73,0.0,0.0,concrete,0,0.0,synthetic
2026-07-09T05:00:00,zone_05,sports_field,40.7131,-74.0061,27.8,66.2,2.5,0.74,0.0,5.0,grass,0,0.0,synthetic
2026-07-09T05:00:00,zone_06,library_exterior,40.7127,-74.0057,28.7,65.1,1.3,0.38,20.0,35.0,concrete,0,0.0,synthetic
2026-07-09T05:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,28.0,61.8,2.4,0.25,40.0,50.0,concrete,1,0.0,synthetic
2026-07-09T05:00:00,zone_08,walkway,40.7132,-74.0056,29.6,63.9,3.4,0.41,10.0,15.0,asphalt,0,0.0,synthetic
2026-07-09T05:00:00,zone_09,garden,40.7124,-74.0064,27.2,58.9,2.4,0.13,60.0,70.0,grass,0,0.0,synthetic
2026-07-09T05:00:00,zone_10,gym_exterior,40.7133,-74.0065,28.9,65.1,3.0,0.35,10.0,20.0,concrete,0,0.0,synthetic
2026-07-09T05:00:00,zone_11,admin_building,40.7123,-74.0055,28.7,66.8,1.8,0.38,25.0,30.0,concrete,0,0.0,synthetic
2026-07-09T05:00:00,zone_12,entrance_plaza,40.7134,-74.0066,30.5,61.1,2.6,0.4,5.0,10.0,asphalt,0,0.0,synthetic
2026-07-09T06:00:00,zone_01,playground,40.7128,-74.006,31.2,59.6,0.0,0.38,5.0,10.0,asphalt,8,0.0,synthetic
2026-07-09T06:00:00,zone_02,parking_lot,40.713,-74.0062,33.3,57.2,3.3,0.79,0.0,0.0,asphalt,0,0.0,synthetic
2026-07-09T06:00:00,zone_03,courtyard,40.7126,-74.0058,30.3,56.4,1.5,0.53,15.0,25.0,concrete,4,0.0,synthetic
2026-07-09T06:00:00,zone_04,building_roof,40.7129,-74.0059,33.6,57.4,0.8,0.52,0.0,0.0,concrete,0,0.0,synthetic
2026-07-09T06:00:00,zone_05,sports_field,40.7131,-74.0061,29.5,56.0,0.2,0.47,0.0,5.0,grass,10,0.0,synthetic
2026-07-09T06:00:00,zone_06,library_exterior,40.7127,-74.0057,30.8,64.5,0.7,0.19,20.0,35.0,concrete,5,0.0,synthetic
2026-07-09T06:00:00,zone_07,cafeteria_patio,40.7125,-74.0063,29.9,59.8,1.4,0.45,40.0,50.0,concrete,3,0.0,synthetic
2026-07-09T06:00:00,zone_08,walkway,40.7132,-74.0056,31.8,59.8,1.9,0.68,10.0,15.0,asphalt,1,0.0,synthetic
